Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
2130,Industrial Engineer,Borland Development Corporation,Real Estate / Mortgage,Quezon City,Philippines,Kalibrr,,"   Must have a Bachelor??????s Degree in Industrial Engineering or Construction Management.   Computer literate and must have good interpersonal skills.   Team player and must have attention to detail.   Amenable to work in Novaliches, Quezon City.  ",Data Engineer,,,,,,,,"['Industrial Engineering', 'Construction Management']",,16000
2131,Windows Systems Engineer,Ready Group Global,IT and Software,Quezon City,Philippines,Kalibrr,,"   Technical Support and Customer Service experience.   Tech-savvy with working knowledge of common desktop applications such as Microsoft Office, Office 365, Knowledge in Accounting LOBs is preferred but not required, other office automation products, databases and remote control.   Excellent communication (both oral, written, and interpersonal) and customer service skills are a must.   Ability to handle high volume of tickets, phone calls, and chats.   Willingness to grow professionally by learning new skills and building personal value as an IT professional   A problem-solving mindset and the ability to think outside the box    Sense of urgency in completing service requests according to service level agreements   Knowledge of Microsoft Office 365 and Outlook   Knowledge of Microsoft Windows Server   Knowledge of Microsoft Active Directory  ",Data Engineer,,,,"['Microsoft Office', 'Office 365', 'Microsoft Office 365', 'Outlook', 'Microsoft Windows', 'Microsoft Active Directory']",,,,,,70000
2132,Sales Engineer,"GMO GlobalSign, Inc.",Information Technology / IT,Makati,Philippines,Kalibrr,,"   Bachelor??????s Degree in Computer Science, Information Technology or equivalent experience.   Candidates with experience in the Internet Security or Systems Integration industry will be given priority consideration.   Excellent English communication skills, both written and verbal.   Minimum of 2 years relevant experience, and familiar with regional IT climate.   Strong business and technical acumen is a must. Quickly understands and interprets customer problems and navigates mid to complex technical processes.   Strong knowledge of customer service principles, techniques, systems, and standards.   Must have strong organizational and interpersonal skills.   Highly proactive, self-motivated and able to work without close supervision. Ability to learn and apply technical information and instructions.   Willingness to perform other/miscellaneous SE related tasks/jobs as assigned/required by Head of Sales.   The position is based in PH, however, overseas travel is required and so must be willing to do fieldwork.    PLUS, but not a requirement:     Understanding of PKI concepts such as encryption, digital signatures, and PKI Infrastructure (like Certificate Authority, Registration Authority, CRL, and OCSP).   Writing experience with Certificate Policy and Certification Practice Statements.   Good understanding of information security related products/services and/or the demonstrated ability to quickly learn/assimilate GlobalSign solutions like S/MIME, SSL, Code Signing, PDF Signing, and enterprise PKI.   Familiarity and working experience with Windows environment especially Active Directory, Windows Servers/Desktops, Command Prompt, Virtual Machine set-up, etc.   Understanding Identity Management Systems.   Knowledge of web servers, application servers, networking, databases, and directories.   Understanding Hardware Token and Hardware Security Module is a plus.  ",Data Engineer,,,,,,,['Bachelor??????s Degree'],"['Computer Science', 'Information Technology']",,80000
2133,Web Developer | Pasig City,Weremote,Business Process Outsourcing,Pasig,Philippines,Kalibrr,,"     About you     Candidate must possess a Bachelor??????s/College Degree in Computer Science/Information Technology or equivalent   3+ years of recent web development work experience strong understanding of front-end technologies, including HTML5,CSS/SASS, JAVASCIPT, JQUERY,BOOTSTRAP   Experience building user interfaces and great user experience for websites, landing pages, and mobile devices as well as designing and developing responsive websites.   Knowledge of existing inbuilt Wordpress functions   Excellent communication skills and fluency in English   With experience in SEO   With working knowledge on SEO and SEM best practices   Self-motivated, detail-oriented, strong organizational skills    (Combination of work in the office and WFH)  ",Data Engineer,,,,"['JQUERY', 'BOOTSTRAP', 'SEO', 'SEM']",,,['College Degree'],"['Computer Science', 'Information Technology']",,50000
2134,Sanitary Engineer | Engineering Department,Quezon City Local Government,Government Administration,Quezon City,Philippines,Kalibrr,,   Candidate must possess at least a Bachelor??????s Degree or related course   RA 1080 (Engineer)   Strong numerical skills;   Reading and oral comprehension;   Understand technical language and concepts; and   Computer literate.  ,Data Engineer,,,,,['technical language'],,['Bachelor??????s Degree'],,,
2135,Production Planning and Inventory Control Engineer,Borland Development Corporation,Real Estate / Mortgage,Quezon City,Philippines,Kalibrr,,"   Must have a Bachelor??????s Degree in Industrial/Civil Engineering or Construction Management.   Team player and has initiative.   Logical and possess good problem-solving skills.   Microsoft Excel familiarity.   Amenable to work in Novaliches, Quezon City.  ",Data Engineer,,,,['Microsoft Excel'],['Construction Management'],,,,,18000
2136,Software Engineer | Makati,PJ Lhuillier Group of Companies,Financial Services,Makati,Philippines,Kalibrr,,"   Candidate must at least possess a Bachelor's Degree in Information Technology, Computer Science, Computer Engineering   Specific and detailed knowledge on open source technologies (Kubernetes,Go Lang, Docker), PHP, C#, .NET, JAVA.   Good project and client management skills   Excellent problem solving skills   Willing to work in Makati City  ",Data Engineer,,,,"['Kubernetes', 'Go Lang', 'PHP', 'C#', '.NET', 'JAVA']",,,"[""Bachelor's Degree""]","['Information Technology', 'Computer Science', 'Computer Engineering']",,35000
2137,Geodetic Engineer | Engineering Department,Quezon City Local Government,Government Administration,Quezon City,Philippines,Kalibrr,,"  Candidate must possess at least a Bachelor??????s/College Degree in Geodetic Engineering     Licensed Geodetic Engineer   Knowledge of arithmetic, algebra, geometry, calculus, statistics, and their applications;   Knowledge of the practical application of engineering science and technology;   Knowledge of design techniques , tools, and principles involved in production of precision technical plans, blueprints, drawings and models;   Good physical condition;   Good eyesight, coordination, and hearing;   Ability to visualize objects, distances, sizes, and abstract forms; and   Good interpersonal skills.  ",Data Engineer,,,,,"['calculus', 'statistics', 'design techniques']",,['College Degree'],['Geodetic Engineering'],,
2138,SRE / DevOps Engineer,Cafe24 Philippines Inc.,Information Technology / IT,Mandaluyong,Philippines,Kalibrr,," 1 Year experience is required for the position    BS in Computer Science, Information Science, or equivalent.   Work Experience: Candidate should have relevant work experience in DevOps or SRE.   The candidate should demonstrate knowledge in the following areas:   Build automated deployments using configuration management (CI/CD) solutions and ensure components/applications are production-ready.   Cloud Solutions using GCP, AWS or Azure.   Microservices and/or container solutions/technologies such as Kubernetes, Docker, CI/CD.   Appreciable knowledge of techniques and standards surrounding secure coding practices, threat intelligence, and countermeasures.   Software development experience in one or more of the following core languages: Java, Javascript, Bash, PHP, Python or equivalent.   Adequate knowledge of web-related technologies (Web applications, Web Services, Web Architectures) and of network/web related protocols.   Interest in designing, analyzing and troubleshooting large-scale distributed systems.   Systematic problem-solving approach, coupled with strong communication skills and a sense of ownership and drive.   Ability to debug and optimize code and automate routine tasks.       Preferences     Success in this role requires excellent oral and writing skills, project management, strong people skills, and a results-oriented attitude.   In all endeavors, the incumbent must demonstrate the highest degree of ethics and professionalism.   Possess excellent analytical and technical problem-solving skills.   Be able to make decisions independently and in a self-directed manner in support of the goals of the team and organization.   Ability to work in a team environment with other team members with a variety of skills.  ",Data Engineer,,,,"['CI/CD', 'GCP', 'AWS', 'Azure', 'Kubernetes', 'Docker', 'Java', 'Javascript', 'Bash', 'PHP', 'Python']",['configuration management'],['1 Year experience'],['BS in'],"['Computer Science', 'Information Science']",,80000
2139,DevSecOps Engineer,Hunter's Hub Inc.,Staffing / Recruiting,Pasig,Philippines,Kalibrr,,"  Requirements:      Basic programming experience   Understanding of DevSecOps culture and principles   Knowledge of software development lifecycle and Agile practices   Experience with agile project management, source code management, continuous integration (CI) continuous deployment (CD), build automation, code quality, and test automation tools such as Jira, GitLab CI, Git, Checkmarx, Postman, Selenium, FitNesse, etc.   Knowledge of APIs and integration   Knowledge in the setup and administration of Docker, VMs, and cloud services   Knowledge of functional and non-functional test automation tools   Ability to follow instructions and work in a team environment    Desired Experience &amp; Qualities     Proficiency in word processing, spreadsheet, and presentation creation tools, as well as Internet research tools   Experience working in AGILE teams. Conversant with SDLC automation tools and with AGILE development practices.  ",Data Engineer,,,,"['Agile', 'Jira', 'GitLab CI', 'Git', 'Checkmarx', 'Postman', 'Selenium', 'FitNesse', 'AGILE']","['DevSecOps', 'software development lifecycle', 'build automation', 'word processing']",,,,,
2140,Mechanical Engineer,WESTCO Electrical and Equipment Corporation,Electrical Engineering,Quezon City,Philippines,Kalibrr,,   Strong analytical and planning skills;   Good communication and presentation skills;   Excellent problem-solving skills;   Experience in a project   Experience in project management for atleast 5 years  ,Data Engineer,,,,,,['5 years'],,,,35000
2141,IT Support Engineer,Ready Group Global,IT and Software,Quezon City,Philippines,Kalibrr,,   Interest in Information Technology and Computers   Ability to communicate well in English orally and in writing   Excellent organizational skills and flexible working capacity   Confidence interacting with clients of all nationalities   Willingness to grow in the role and learn new skills on the job  ,Data Engineer,,,,,,,,,,25000
2142,IT Help Desk Technician,Ready Group Global,IT and Software,Quezon City,Philippines,Kalibrr,,   Ability to communicate well in English orally and in writing   Excellent organizational skills and flexible working capacity   Ability to troubleshoot computer/windows issues   Ability to set up windows computer and Microsoft office   Ability to work??????flexible??????schedules??????outside normal business hours when required??????   Impeccable physical presentation   Confidence interacting with clients of all nationalities   Willingness to grow in the role and learn new skills on the job  ,Data Engineer,,,,['Microsoft office'],,,,,,20000
2143,Web and Graphic Designer,Weremote,Business Process Outsourcing,Pasig,Philippines,Kalibrr,,"  About you     At least 4 years of work experience in web design/graphic design   Experience with well-optimized graphics and understanding of how they relate to the quality of web-based output   Possess pixel-perfect responsive web design skills with a sound understanding of UX/UI design principles   Creative flair, originality and a strong visual sense (to be demonstrated by your portfolio of graphic design work for consumer brand clients)   Excellent English communication skills (verbal and written). Able to interact, communicate and present ideas well   Highly Competent in the Adobe Creative Suite (Adobe Photoshop, Adobe Illustrator and Adobe Indesign) and Canva   Good working knowledge of Adobe Animate, Adobe Premier   Pro and other graphic animation/video editing software tools   Proficient with a range of social media platforms (Facebook, Twitter, Google, Youtube, Instagram) and LinkedIn   Strong Analytical and Planning skills.   A Detail-Oriented and Organized person. Be able to see through a project from concept to delivery within deadlines.   Great Team Player who can receive and implement feedback effectively and work well with others   Self-Motivated individual who is passionate about graphic design and likes keeping up with industry trends   (Combination of work in the office and WFH)  ",Data Engineer,,,,"['Google', 'Youtube']",['Adobe Photoshop'],['4 years'],,,,30000
2144,L2 Operations Engineer,InnoVantage,Computer Software / ??????Engineering,Makati,Philippines,Kalibrr,," &gt; Candidate must possess a Bachelor's/College Degree in Computer Science, Information Technology, Engineering or equivalent.  &gt; Atleast 1 year experience supporting DevOps  &gt; Knowledgeable on Unix/Linux.  &gt; Have deep understanding of devops and agile methodology  &gt; Familiarity with networking knowledge in cloud environments  &gt; Knowledgeable on AWS services  &gt; Good communication skills    ",Data Engineer,,,,"['Unix/Linux', 'AWS services  ']",,['1 year experience'],"[""Bachelor's/College Degree""]","['Computer Science', 'Information Technology', 'Engineering']",,
2145,Multimedia Designer,Boutique Outsource Solutions Pty. Ltd. - Philippine Branch,Outsourcing / Offshoring,Pasig,Philippines,Kalibrr,,"     SELECTION CRITERIA   ???£ A Bachelor's Degree in Art/ Design/ Creative Multimedia, Advertising/ Media, Information Technology, Computer Engineering and other related courses   ???£ Minimum of 1 year work-related experience in a Web Developer &amp; Graphic Designer role   ???£ Ability to communicate well in both written and spoken English   ???£ Must have excellent attention to details   ???£ Able to work independently or with a team   ???£ Able to work quickly and meet tight deadlines and extend work hours if needed   ???£ Willing to work in Ortigas Center, Pasig City       TECHNICAL SKILLS REQUIRED   ???£ Advanced proficiency in Microsoft PowerPoint, Photoshop, Illustrator and InDesign.   ???£ Knowledge of Adobe Premiere Pro/VideoPad will be an advantage.   ???£ Experience with database systems such as SQL, Oracle and Access etc.   ???£ Basic knowledge of online marketing such as SEO/SEM and social media management.   ???£ Experience in User Experience (UX) and User Interface (UI) will be an advantage.   ???£ Knowledge of WeChat design tools and API web integration will be an advantage.    ",Data Engineer,,,,"['Microsoft PowerPoint', 'SQL', 'Oracle', 'Access', 'SEO', 'SEM']",,['1 year'],"[""Bachelor's Degree""]","['Media', 'Information Technology', 'Computer Engineering']",,30000
2146,Aspect Telephony Engineer,Hunter's Hub Inc.,Staffing / Recruiting,Pasig,Philippines,Kalibrr,," Desired Experience &amp; Qualities    ASPECT Call Center experience is essential - Aspect ACD and Aspect IVR   Demonstrated competency related to databases, telephony, software applications and ACDs   Proficiency with XML, V-XML is highly desirable   Qualifications and Accreditations:    Three to five years?????? experience in a similar role  ",Data Engineer,,,,,,,,,,
2147,L2 IT Support Engineer,Ready Group Global,IT and Software,Quezon City,Philippines,Kalibrr,,"   Technical Support and Customer Service experience.   Tech-savvy with working knowledge of common desktop applications such as Microsoft Office, Office 365, Knowledge in Accounting LOBs is preferred but not required, other office automation products, databases and remote control.   Excellent communication (both oral, written, and interpersonal) and customer service skills are a must.   Ability to handle high volume of tickets, phone calls, and chats.   Willingness to grow professionally by learning new skills and building personal value as an IT professional   A problem-solving mindset and the ability to think outside the box    Sense of urgency in completing service requests according to service level agreements   Knowledge of Microsoft Office 365 and Outlook   Knowledge of Microsoft Windows Server   Knowledge of Microsoft Active Directory  ",Data Engineer,,,,"['Microsoft Office', 'Office 365', 'Microsoft Office 365', 'Outlook', 'Microsoft Windows', 'Microsoft Active Directory']",,,,,,70000
2148,Wintel Transition Engineer,Computer Professionals Inc.,Computer Software / IT Solutions,San Juan,Philippines,Kalibrr,,"   3 years or more experience of working in a systems infrastructure role   A degree in Computer Science, Engineering or related discipline   PowerShell,VB Scripting, Citrix, VMWare and Microsoft Certifications   Experience and knowledge with MS Lync, VMWare ESX, Netapp, Backup Exec, File and Print Services, DNS, DFS, ADFS and SCCM.   Experience of ITIL v3 standards or a certificate in ITIL v3 foundation skills beneficial ties as the Company or any Group Company may reasonably require.   The role requires an experienced Windows engineer with extensive experience of the core set of Microsoft Server products including Active Directory and Exchange.   Willing to work under shifting schedule since the post requires a third-line and out-of-hours support requirement, which operates on a rota.  ",Data Engineer,,,,"['PowerShell', 'VB Scripting', 'Microsoft Certifications', 'MS Lync', 'VMWare ESX', 'Netapp', 'Print Services', 'DNS', 'DFS', 'ADFS', 'SCCM']",,['3 years'],,"['Computer Science', 'Engineering']",,
2149,Software Developer Engineer | Testing,Hunter's Hub Inc.,Staffing / Recruiting,Mandaluyong,Philippines,Kalibrr,," Core Technical Skills  1. Strong knowledge of Selenium and Appium using Core Java is a must.  2. Knowledge on Test Design, Testing types &amp; methodologies is a must.  3. Should be well-versed with atleast 1 of the following :   i. Jenkins   ii. Python   iii. UiPath  4. Experience in API testing is good to have.  5. Experience with alteast 1 Test Management tool is a must.  6. Exposure to Behaviour Driven Development and experience in programming and testing will be considered as plus point. ",Data Engineer,,,,"['Selenium', 'Appium', 'Jenkins', 'Python']","['API testing', 'programming']",,,,,
2150,DevOps Engineer,InnoVantage,Computer Software / ??????Engineering,Makati,Philippines,Kalibrr,," &gt; Candidate must possess a Bachelor's/College Degree in Computer Science, Information Technology, Engineering or equivalent.  &gt; At least 1 year experience in DevOps, preferably on AWS platform specifically on CodePipeline, CodeCommit, Codebuild and CodeDeploy.  &gt; At least a year experience in setting up infrastructure components like server instances in AWS and other cloud services like EC2, S3, RDS, etc.  &gt; At least a year experience in practicing CI/CD; Continuous Integration / Continuous Deployment. At least one (1) year experience with Python.  &gt; Knowledgeable on Unix/Linux.  &gt; Familiar with scripting.  &gt; Familiar of Coding standards and Code Testing practices  &gt; Familiar with other programming languages like java, php, front-end related, etc.  &gt; Good communication skills ",Data Engineer,,,,"['CodePipeline', 'CodeCommit', 'AWS', 'S3', 'RDS', 'Python', 'Unix', 'Linux', 'java', 'php']","['scripting', 'Coding standards']","['1 year experience', '1) year experience']","[""Bachelor's/College Degree""]","['Computer Science', 'Information Technology', 'Engineering']",,
2151,Robotic Process Automation Engineer | Blue Prism | Makati,Eastvantage Business Solutions Inc.,Business Process Outsourcing,Taguig,Philippines,Kalibrr,,   At least 3 years of related working experience   A good understanding of the business and industry   A great level of curiosity and exceptional communication skills  ,Data Engineer,,,,,,['3 years'],,,,
2152,Geodetic Engineer,Eagle Cement Corporation,Manufacturing/Production,Bulacan,Philippines,Kalibrr,,"  Requirements:     Candidate must possess at least a Bachelor's/College Degree , Geodetic Engineering.   With PRC Licensed   Has at least 1-2 years experience in field surveying    Strong analytical and planning skills; trustworthy and team player; disciplined and meticulous.   Surveying, GIS, field work   ",Data Engineer,,,,"['PRC Licensed', 'Surveying', 'GIS']",,['1-2 years experience'],"[""Bachelor's/College Degree""]",['Geodetic Engineering'],,
2153,Documentation Staff,Borland Development Corporation,Real Estate / Mortgage,Quezon City,Philippines,Kalibrr,,"   Must have Bachelor??????s Degree in Business Administration preferably major in Office Management.   Computer literate and must have good interpersonal skills.   Teamplayer and must have attention to details.   Amenable to work in Novaliches, Quezon City.  ",Data Engineer,,,,['Office Management'],,,['Bachelor??????s Degree'],['Business Administration'],,16000
2154,Facilities Engineer | Electrical Engineer,Stradcom Corporation,Information Technology / IT,Quezon City,Philippines,Kalibrr,,"   BS Electrical Engineering   Licensed Electrical Engineer   At least 5 years of relevant experience   Knowledge of Project Management and AutoCad   Project Design and Costing   Cabling and Electrical Works   Rehabilitation, Facilities Installation, and Maintenance   Interpersonal Skills   Oral and Written Communication Skills   Time and Performance Management   Multi-tasking  ",Data Engineer,,,,,['Project Management'],['5 years'],['BS'],['Electrical Engineering'],,
2155,L1 Application Support,Ready Group Global,IT and Software,Quezon City,Philippines,Kalibrr,,   Ability to communicate well in English orally and in writing   Excellent organizational skills and flexible working capacity   Confidence interacting with clients of all nationalities   Willingness to grow in the role and learn new skills on the job  ,Data Engineer,,,,,,,,,,20000
2156,Car Parts Interpreter,CLEAR Corporate Solutions,Business Process Outsourcing,Makati,Philippines,Kalibrr,,"   Excellent email management, multi-tasking, organisational and interpersonal skills   Highly proactive and motivated, with ??????can do????? attitude   Passionate about cars and auto parts   Good English, verbal and written communication skills   Can work independently while efficiently contributing to the team goals       Requirements      At least 3 years relevant experience preferably with Hyundai, Mitsubishi and Volkswagen   Has deep understanding on exploded diagrams, mechanical knowledge &amp; automotive background   Proficient in MicroSoft applications with background in internal databases   Fit to work status upon completion of Pre-Employment Medical Exam with drug test   Be advised that this post will initially be on a Work from Home (WFH) setup until further notice that will be physically required to report in the office in Paseo de Roxas, Makati City.  Minimum IT requirement is at least 10 mbps internet speed on a postpaid plan.  CLEAR may provide the PC set for NCR-residing employees. If you opt to use your own equipment, below is the minimum requirement:    Operating System: Windows 10 Pro   RAM: 4 GB (for 64-bit)   Hard Disk: 500 GB   Webcam: 720p resolution   Audio: Headset with mic (with noise cancelling feature)  ",Data Engineer,,,,"['Hyundai', 'MicroSoft']",,['3 years'],,,,
2157,Python Software Engineer,InnoVantage,Computer Software / ??????Engineering,Makati,Philippines,Kalibrr,," &gt; 1-5 years job experience  &gt; Knowledgeable and has experience in Python, C, C++, C#, Flask, and webpage development (CMS).  &gt; Has experience in Machine Learning development.  &gt; Familiar with/interested in: NoSQL (Marklogic and/or MongoDB), Cloud Server (AWS)???£ Strong skills in building modular software with object oriented design  &gt; Ability to coordinate with an extended design team. Will be required to ensure that the design and implementation work well in the context of the entire system and  product strategy  &gt; Practical experience working in an Agile/SCRUM development environment, with an understanding of what works and what doesn??????t in a professional-services setting  &gt; An understanding of what it means to wear different hats in a small, dynamic team environment, and a willingness to jump in and help wherever needed.  &gt; Experience developing in an Agile Environment ",Data Engineer,,,,"['Python', 'C', 'C++', 'C#', 'NoSQL', 'MongoDB', 'Agile', 'SCRUM']","['Machine Learning', 'Cloud Server']",['1-5 years'],,,,
2158,DevOps Engineer,Webb Fontaine Group FZ-LLC - Manila Branch,Information Technology / IT,Pasig City,Philippines,Kalibrr,,"   BS or MS in Computer Science or Computer Engineering   Ability to learn new technologies with minimal supervision   Knowledge of scripting and automation tools for CI and CD   Knowledge in process re-engineering   Strong communication skills with the ability to communicate technical information effectively   Problem-solving attitude   Team player   Fluent in English, knowledge of French is an advantage  ",Data Engineer,,,,,['scripting'],,"['BS', 'MS']","['Computer Science', 'Computer Engineering']",,
2159,Mechanical Engineer Draftsman,"Deployed Philippines, Inc.",BPO,Pasig,Philippines,Kalibrr,,   A Mechanical Engineer Degree   Proficient experience in steel structure design   Reverse engineering capabilities   Good problem-solving skills   Excellent communication skills   Extensive Experience in FEA of steel structures    Experience with COG and Buoyancy Calculations   Understanding of Weldments   A minimum of 2 years working with large steel structures   A minimum of 6 months experience with Solidworks   Experience in a workshop environment will be viewed very favourably however is not a must have.  ,Data Engineer,,,,,,,,,,
2160,Junior Field Service Engineer,Stradcom Corporation,Information Technology / IT,Leyte,Philippines,Kalibrr,,"   Graduate of Computer Science, Computer Engineering or any IT related course.   At least 1 year of relevant experience.   Minor installation and configuration of hardware/software.   Able to set up and test hardware.   Knowledge in Windows Operating System.   Strong interpersonal skills.   Excellent oral &amp; written communication.   High attention to detail.  ",Data Engineer,,,,['Windows Operating System'],,['1 year'],,"['Computer Science', 'Computer Engineering', 'IT']",,
2161,AEM Devops Operation Engineer,Hunter's Hub Inc.,Staffing / Recruiting,Mandaluyong,Philippines,Kalibrr,," - AEM DevOps Certification a major plus  - 3+ years of experience with DevOps  - Must have AEM platform experience  - 2+ years experience installing, configuring, monitoring, and troubleshooting Adobe Experience Manager v6.3 and higher  - 2+ years installing, configuring, and supporting Adobe Experience Manager Dispatcher in a production environment ",Data Engineer,,,,,,,,,,
2162,Senior NodeJS Engineer,"Stratpoint Technologies, Inc",Information Technology / IT,Mandaluyong,Philippines,Kalibrr,," ????? Bachelor's degree in Computer Science/IT/Computing or equivalent ????? At least 2 years of experience in NodeJS ????? Has commercial experience in NodeJS (version 8.10 above) ????? Experience in writing code that connects to a Database (MySQL, DynamoDB) ????? Well-versed in development using NodeJS Frameworks (like Express, Serverless) ????? Has experience in building applications with AWS Services (RDS, Lambda, EC2, S3). ????? Has experience in development using NodeJS in web services like REST API, SOAP, and 3rd party WSDL ????? Experience in GIT version control skills ????? Excellent investigative skills ????? Excellent debugging skills ????? Excellent problem-solving and communication skills ",Data Engineer,,,,"['MySQL', 'DynamoDB', 'AWS Services', 'Lambda', 'EC2', 'S3', 'GIT']",['SOAP'],['2 years'],"[""Bachelor's degree""]","['Computer Science', 'IT', 'Computing']",,
2163,Marketing Intern,Baytech BPO Corporation,Business Process Outsourcing,Pasig,Philippines,Kalibrr,,"   Currently taking up Bachelor's degree in Marketing, Business Administration and related courses.   Must be enrolled under OHT program in your school.   Knowledge in SEO and Google Analytics is an advantage.   Willing to report in our Ortigas office.   Will be providing allowance for qualified applicants. ",Data Engineer,,,,"['SEO', 'Google Analytics']",,,"[""Bachelor's degree""]","['Marketing', 'Business Administration']",,
2164,Project Engineer,ProSource Global Outsourcing,Business Process Outsourcing,Pasig,Philippines,Kalibrr,,"  <li style=""list-style-type: none;""> <ul style=""list-style-type: square;"">  Bachelor's Degree in Civil Engineering or related field.   Minimum 4 years?????? experience in a construction/technical delivery role including quality systems.   Design background - proficient in AutoCAD and PowerCAD for electrical and automation design and installation   Skills and Experience in Estimating, Document Management and Database Systems such as simPRO, Buildertrend, Esticom, Expert Estimator and Electrical Bid Manager etc   Skills and Experience in Safety Management Software and Database systems such as MYOSH 365, Enablon, INX InControl and SafetyTek etc.   Strong project administration and reporting skills.   Strong verbal and written English skills   Demonstrated expertise with financial analysis and strong spreadsheet capabilities.   Advanced skills in Microsoft Office Professional more importantly Excel and PowerPoint.   Strong understanding in the principles of document processing and procedures.   Ability to understand and comply with relevant Commercial, Finance, Legal and Quality and procedures.   Application of Standards that are relevant to their role.      <li style=""list-style-type: none;""> <ul style=""list-style-type: square;"">  Core programming/scheduling skills and interface with procurement, contracts, delivery and accounts teams.   Ability to manage and take accountability for project tasks and deadlines to ensure team performance.   Understand and apply work health safety &amp; environmental procedures.   Professionalism and aptitude required work effectively to achieve team project objectives.   Flexibility &amp; Analytical/Problem solving skills to cope with ??????live????? environment.   Good conflict-resolution skills in a work environment.      ",Data Engineer,,,,"['MYOSH 365', 'Microsoft Office', 'Excel', 'PowerPoint']","['project administration', 'financial analysis']",,"[""Bachelor's Degree""]",,,
2165,Infrastructure System Engineer | Cebu,Monde Nissin Corporation,Fast Moving Consumer Goods,Mandaue,Philippines,Kalibrr,,"     Bachelor??????s Degree in Computer Science, Computer Engineering, Electrical Engineering, Information Technology or equivalent work experience.       At least 2 years?????? of experience in setup and administration of Microsoft Active Directory.       Minimum 3 years of work experience in installing, configuring and troubleshooting Windows and UNIX /Linux based environments.       Working knowledge on management of operating systems and VMware.       Experience with Endpoint Management/Software Deployment solutions (e.g. SCCM, Ivanti, KACE)       Experience with server virtualization solutions (VMware, Citrix, Hyper-V)       Experience with security/SSL certificates, PKI       Experience with Microsoft SQL       Experience with Microsoft PowerShell and automating routine tasks       Experience as an Active Directory Administrator       Experience with monitoring systems and tools.       Excellent verbal and written communications skills as well as customer service skills    ",Data Engineer,,,,"['Microsoft Active Directory', 'UNIX /Linux', 'VMware', 'SCCM', 'Ivanti', 'KACE', 'Microsoft SQL', 'Microsoft PowerShell']",,['2 years'],['Bachelor??????s Degree'],"['Computer Science', 'Computer Engineering', 'Electrical Engineering', 'Information Technology']",,
2166,Mid Software Engineer,YOUSOURCE INC.,Information Technology / IT,Makati,Philippines,Kalibrr,,"      Bachelor??????s degree in Computer Science or similar.   At least 3 years experience in C#.NET programming   Knowledgeable in HTML/CSS   Experience in ASP.NET MVC/JavaScript (and/or TypeScript)/ Angular/ is a plus.   Familiarity with the GoF designs patterns and enterprise patterns   Good written and verbal communication and interpersonal skills (English)   Independent but collaborative, driven, assertive and fun   Ability to prioritize workloads and meet deadlines   Temporary Work from home set up is in effect until community quarantine is lifted. ",Data Engineer,,,,"['C#.NET programming', 'HTML', 'CSS', 'JavaScript', 'TypeScript)/ Angular/']",,['3 years'],['Bachelor??????s degree'],['Computer Science'],,
2167,Senior Digital Marketing Specialist | Pooling,StraightArrow Corporation,Creative Process Outsourcing,Pasig,Philippines,Kalibrr,,"   Bachelor's/College Degree in Art/Media, Mass Communications or equivalent.   At least 1-2 years working experience in a digital marketing industry/agency with social media related work and basic knowledge in social media paid advertising.   Experience with using digital marketing apps and tools for Social, Content, SEO and email marketing (WordPress, Shopify, Hubspot, Marketo, MailChimp, HootSuite, Google Analytics, Zoho, Social Media Platforms, etc.)   Experience in handling paid Social Media ads is an advantage   Excellent communication skills   Amenable to work from home on UK shift (4PM-1AM)    ",Data Engineer,,,,"['MailChimp', 'HootSuite', 'Google Analytics']",,['1-2 years'],"[""Bachelor's"", 'College Degree']",,,
2168,EUC Support Engineer | IT Support,Paxful,Financial Services,Muntinlupa,Philippines,Kalibrr,,"  What we are looking for     Five years' work experience in a similar position   Degree in computer science or related field is required   An in-depth knowledge of various computer hardware and software technologies   Strong experience with Microsoft windows, Active Directory, MacOS, Networking, Atlassian Jira and Confluence, VPN, Office 365, G-suite, SSO   An aptitude for customer service   Will to learn new things   Curiosity and a problem-solving mindset   Good verbal and written communication skills in English    What would set you apart     Industry Knowledge with FinTech   Experience with with Okta, Okta Workflow, SAML, Slack, MDM - Cisco Meraki Systems Manager, ITIL, Video conference Zoom, Ubiquiti-Unifi networks, Zapier, Integrations, API, SaaS, AWS, Azure, SentinelOne, Javascript, GrayLog, Gitlab.   Experience working in a global organization   Experience or interest in cryptocurrency, blockchain and/or financial technological skill sets  ",Data Engineer,,,,"['Microsoft windows', 'Active Directory', 'Jira', 'Confluence', 'VPN', 'Office 365', 'G-suite', 'SSO', 'Okta', 'SAML', 'AWS', 'Azure', 'SentinelOne', 'Javascript', 'GrayLog', 'Gitlab']","['FinTech', 'ITIL']",,,['computer science'],,
