Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
29,Data Scientist,"SG Interactive, Inc.",Information Technology & Services,Makati,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&vjk=9eef84c2a14f6a69,"What sort of qualifications do I need?  Skills and Attributes  Bachelor's in Computer Science, Computer Engineering, Electrical Engineering or related technology field  Familiar with concepts in Statistics  High proficiency programming in ASP.NET MVC 5  Quick learning with excellent analytical and problem-solving skills  Comfortable with rapid development cycles  Machine learning experience a big plus  Automotive R&D experience a big plus  Equal opportunity: SG Interactive is an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.  Job Type: Full-time  Schedule: Shifting Schedule  Required experience: The ideal candidate will have 1-3 years designing and developing web applications built on Microsoft.NET for ASP.NET MVC. This position will leverage candidate??s experience with front-end development (HTML5, CSS, JavaScript, and jQuery) and back-end development (C#, MVC, SQL Design, and Entity Framework). Candidates with experience deploying and managing solutions on Microsoft??s Azure platform (Cloud Services, Web Roles, Worker Roles, Blob Storage, and SQL Azure) are preferred.",Data Scientist,,,,"['ASP.NET MVC', 'HTML5', 'CSS', 'JavaScript', 'jQuery', 'C#', 'MVC', 'SQL Design', 'Entity Framework', 'Azure', 'SQL Azure']","['Statistics', 'programming', 'Machine learning', 'back-end development', 'Web Roles', 'Worker Roles', 'Blob Storage']",['1-3 years'],"[""Bachelor's""]","['Computer Science', 'Computer Engineering', 'Electrical Engineering']",,
31,Data Analyst,Innovuze Solutions,Information Technology & Services,Cagayan de Oro,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&vjk=f812e3f8a9982e13,"Innovuze Solutions, Inc. is collaborating with a growing tech startup that is building digital products based on deep learning, cutting-edge design practices, and emerging technologies. We're expanding and looking for a Data Analyst to join our awesome team in creating innovative digital products.  Requirements and Qualifications: Adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. They must have strong experience using a variety of data mining/data analysis methods Familiar with a variety of tools, building and implementing models Using/creating algorithms and creating/running simulations Have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes Collection, processing, and analysis of large data in building models for valuable business insights and solutions Advantage if with the following: Skillful in the Presentation data into useful information(reports) using various data visualization techniques Experienced in Processing/Cleaning/Massaging Data and Analysis Experience with Google Analytics (under Qualifications) Experience to Domo Analytics a plus (also under Qualifications) Critical thinking skills in the use of Data Modeling and Statistics to solve business requirements and Problems Good communication skills in delivering output to stakeholders as well as in task coordination Experienced coding skills with proficiency in SQL, Python or R Optional: Passion for Machine Learning and research Good mathematical skills including statistics Strong fundamentals in software engineering On a Career path to become a Data Scientist Preferably someone who can join our team at our office at Cagayan de Oro City, but we may consider remote workers for this position  Hired applicants will join our awesome team at our office at SM Downtown Tower, Cagayan de Oro City, conveniently located at the heart of the city, along premier malls, convenience stores, and leisure areas. If interested and qualified, send your resume to careers@innovuze.com or simply click the 'Apply For This Job' button below. Filename of the attached resume should be ""Resume - Data Analyst - [ your full name ]"".",Data Scientist,,,,"['Google Analytics', 'SQL', 'Python']","['deep learning', 'data mining', 'data analysis', 'creating/', 'processing', 'data visualization', 'Data Modeling', 'Statistics', 'Machine Learning']",,,,,
34,IT PROGRAMMER (OPEN TO FRESH GRADUATES),ORANGEAPPS INC,Information Technology & Services,Quezon City,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&vjk=8f20c7e0b5f32c10,"We are looking for a Software Engineer to join our growing Engineering team and build out the next generation of our platform. The ideal candidate is a hands-on platform builder with significant experience in developing scalable data platforms. They must be at ease working in an agile environment with little supervision. This person should embody a passion for continuous improvement and test-driven development. Responsibilities for Software Engineer Analyze, design and develop tests and test-automation suites. Design and develop a processing platform using various configuration management technologies. Test software development methodology in an agile environment. Provide ongoing maintenance, support and enhancements in existing systems and platforms. Collaborate cross-functionally with data scientists, business users, project managers and other engineers to achieve elegant solutions. Provide recommendations for continuous improvement. Work alongside other engineers on the team to elevate technology and consistently apply best practices. Qualifications for Software Engineer Hands-on experience working with technologies like PHP, MYSQL, CODEIGNITER,LARAVEL Experience with test-driven development and automated testing frameworks. Experience with Scrum/Agile development methodologies. Capable of delivering on multiple competing priorities with little supervision. Excellent verbal and written communication skills. Job Types: Full-time, Contract Salary: Php13,000.00 - Php15,000.00 per month",Data Scientist,,,,"['PHP', 'MYSQL', 'CODEIGNITER', 'Scrum', 'Agile']","['software development methodology', 'automated testing']",,,,"['Php13,000.00 - Php15,000.00 per month']",
36,Data Scientist (Mid-Senior),Yondu,Information Technology & Services,Philippines,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&vjk=3b1c09ac0d0b78c3,"Job Description Solutioning, engineering and machine learning to develop and support cloud-based AI applications and tools utilizing cutting-edge open-source and cloud technologies. This position leads and collaborates closely with quantitative analysts to understand their analytical projects and participates in all phases of the project lifecycle, including research, requirements gathering, database development, cloud-base application development, analytical report creation. This role also requires the ability to explain and defend potential conclusions drawn from data, as well as the ability to identify and investigate potential data anomalies to determine root cause and recommend corrective action. Display and visualize processed information so its value can be understood. Extract information from large datasets and present something of value to clients. Apply exploratory or predictive analytics to solve business problems. Perform data modeling. Implement and test data modeling designs. Use advanced math and statistics expertise using massive (beyond 500GB) of data. Use modern data analytical techniques working with information retrieval, machine learning, matrix and graph algorithms, unsupervised clustering & data mining to solve business problems. Must be able to apply advanced analytics, predictive modeling, and data visualization skills to different business situations. Ability to work with big datasets with minimal engineering support. Demonstrate analytical and problem solving skills, particularly those that apply to a Big Data environment. Ability to integrate research and best practices into problem avoidance and continuous improvement. Exercise independent judgment in methods, techniques and evaluation criteria for obtaining results. Job Qualifications/Requirements At least 3+ years (Mid), 4+ years (Senior) working with statistics Natural Language Processing: the interactions between computers and humans; Machine learning: using computers to improve as well as develop algorithms; Conceptual modelling: to be able to share and articulate modelling; Statistical analysis: to understand and work around possible limitations in models; Predictive modelling: most of the big data problems are towards being able to predict future outcomes; Hypothesis testing: being able to develop hypothesis and test them with careful experiments. Experience as a data scientist/analyst on large datasets, or data science research Worked with exploratory or predictive analytics Experience turning research ideas into actionable designs. Able to persuade stakeholders and champion effective techniques through product development. Significant experience working with Hadoop Experience in large-scale data development Experience with prediction or recommender systems, search and ranking algorithms, and classification algorithms Significant experience with machine learning Good understanding of design and architecture principles Experience working with large, unfiltered data sets Strong verbal and written communication skills as well as presentation skills Nice to have: Passed AWS Certified ?? Big Data (Specialty)  Location: YONDU HQ",Data Scientist,,,,"['Hadoop', 'AWS']","['machine learning', 'database development', 'root cause', 'predictive analytics', 'data modeling', 'advanced math', 'graph algorithms', 'unsupervised clustering', 'data mining', 'predictive modeling', 'data visualization', 'Conceptual modelling', 'Statistical analysis', 'Predictive modelling']","['At least', '3+ years']",,,,
45,Data Admin (Bootcamp),Novare,Information Technology & Services,Taguig,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&vjk=3047dd7c0162bf48,"Job Description: A Data Admin will help Data Management and Systems Operations (DSO) department by ensuring data security and quality and by supporting data engineers, data scientists, data analysts and other data oriented professionals on catering and delivering end to end enterprise level solutions for both our internal and external clients.  Duties and Responsibilities: Ensure data security throughout data ingestion and data quality activities Install all needed software components crucial for the end to end delivery of our enterprise level data solutions Properly configure all systems and provide system administration support if needed Manage existing data on existing data warehouses, data marts, and other data storages Support data migration with proper capacity planning, troubleshooting, and by implementing proper backup and data recovery measures  Qualifications: Requires a Bachelor??s Degree in Information Technology, Engineering, Computer Science or any other related field (Fresh graduates are welcome to apply) Knowledge in Hadoop, MapReduce, Hive, Yarn, Oracle DB, and any other related open source counterparts or enterprise solutions preferred but not required Knowledge in different servers such as windows server, CentOS, and any other preferred but not required Knowledge in handling different relational and non-relational databases preferred Familiarity with Amazon Web Services is a big plus Natural problem solver and critical thinker Detail oriented Fast learner",Data Scientist,,,,"['Hadoop', 'MapReduce', 'Hive', 'Yarn', 'Oracle DB', 'Amazon Web Services']","['data warehouses', 'data recovery measures']",,['Bachelor Degree'],"['Information Technology', 'Engineering', 'Computer Science']",,
51,Competitor & Market Analyst,S&P Global,Information Technology & Services,Pasig,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&start=50&vjk=b88864fbaca148f2,"JOB SUMMARY The Data Scientist is directly reporting to the Chief Operating Officer. He/ She works closely with the Executive office and understand goals and determine how data can be used to achieve goals DUTIES AND RESPONSIBILITIES / KEY RESULT AREAS: 1. Design data modelling process, create algorithms and predictive models to extract data the businesses need 2. Analyze data and create reports 3. Identify trends using data gathered to direct strategic business decisions 4. Prepare manual and conduct user training of the platform 5. Create new, experimental frameworks to collect data 6. Build tools to automate data collection 7. Search through large data sets for usable information 8. Create reports and presentations to be used by the business units HIRING REQUIREMENTS 1. Exceptional technical writing skills 2. Ability to communicate complex data in a simple, actionable way 3. Ability to visualize data in the most effective way possible for a given project 4. Experience with AI 5. Familiar with data management tools 6. Computer/ Data Science / Statistics graduate, IT or math related course 7. Must have programming skills Job Types: Full-time, Permanent Salary: From Php80,000.00 per month",Data Scientist,,,,,"['data modelling', 'create algorithms', 'predictive models', 'automate data collection', 'Create reports', 'AI', 'data management']",,,"['Data Science', 'Statistics', 'IT', 'math']","['Php80,000.00 per month']",
52,Data Engineer,Beepo,Information Technology & Services,Clark Freeport Zone,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&start=50&vjk=1a63d2946963fe88,"Job Description  A Data Scientist(CL1) should help Data Management and Systems Operations (DSO) department by enabling the business to discover relevant insights from vast amounts of information and augmenting advanced analytics to our end to end solutions, driving real business impact. Its main focus shall involve, but is not limited to data wrangling, machine learning, and the application of appropriate advanced analytics for the business??s key initiatives.  Duties and Responsibilities  Develop machine learning models (data models) to solve domain specific problems Unearth and discover trends, patterns and principal components from given datasets Support the creation of advanced visualizations by collaborating with data analysts Support end to end data lake solutions by incorporating prescriptive and predictive analytics and other things that will lead to attaining full automation and state-of-the-art artificial intelligence Develop proof of concepts on latest trends and technologies which are leaning towards analytics and advanced business solutions  Qualifications  Requires a Bachelor??s Degree in Statistics, Mathematics, Engineering, Computer Science or other related field focused on quantitative disciplines (Fresh graduates are welcome to apply) Knowledge in Python, R, or at least one of these preferred Knowledge in Big Data, Hadoop, Spark or at least one of these preferred but not required Knowledge in Machine Learning preferred but not required Familiarity with common data science and analytics tools and libraries such as jupyter notebook, sci-kit learn, pandas, numpy, scipy or at least one of these preferred but not required Familiarity with Amazon Web Services is a big plus Familiarity with linux environment is a big plus Natural problem solver and critical thinker Good communication skills Fast learner",Data Scientist,,,,"['Python', 'R', 'Hadoop', 'Spark', 'jupyter notebook', 'sci-kit learn', 'pandas', 'numpy', 'scipy', 'Amazon Web Services', 'linux']","['data wrangling', 'machine learning', 'advanced analytics', 'Develop machine learning models', 'data models', 'principal components', 'prescriptive and predictive analytics', 'artificial intelligence', 'Big Data', 'Machine Learning']",,['Bachelor Degree'],"['Statistics', 'Mathematics', 'Engineering', 'Computer Science', 'quantitative']",,
60,Data Engineer,Beepo,Information Technology & Services,Clark Freeport Zone,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&start=50&vjk=2ec3401d4e9c3623,"We are looking for a Data Science.  Your main responsibilities:  Extraction y selection of different features, building and optimizing classifiers using machine learning  Enhancing data pipelines  Processing, cleansing and verifying data integrity used for the analysis processes  Creating automated ml-systems and constant performance tracking  You will bring:  University degree in Mathematics, Computer science, Physics or similar  Strong experience in machine learning (SVM, KNN, Naive Bayes, Random Forests...)  Experience with frameworks like MatplotLib, Scikit, Pandas, TensorFlow, Keras (Python Stack)  Proficiency in using query languages such as SQL  Knowledge of Natural Language Processing  Good applied statistics skills, such as distributions, statistical testing...  Proficiency in Python  3 years of experience  Fluent level of English language and Native speaker of Tagalog",Data Scientist,,,,"['MatplotLib', 'Scikit', 'Pandas', 'TensorFlow', 'Keras', 'SQL', 'Python']","['Processing', 'cleansing', 'SVM', 'KNN', 'Naive Bayes', 'Random Forests', 'Natural Language Processing', 'distributions', 'statistical testing']",,['University degree'],"['Mathematics', 'Computer science', 'Physics']",,
62,Data Analyst,"Innovuze Solutions, Inc.",Information Technology & Services,Cagayan de Oro,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&start=50&vjk=ae36b20f89e26aaa,"Client Industry: BANKING Job Description and Qualification: he Data Science Manager is a champion for analytics in the Retail Business Line. You will ensure that business value is realised by managing for successful delivery of Retail data products, using Machine Learning and Advanced Analytics tools and techniques,including the adoption by end-users.  Key Responsibilities  Mastery of Customer Journey experience and have profound knowledge in at least one field of expertise for which you are regarded as go-to person within the tribe, such as Lending,Transaction Services, or Savings Proactively advises projects and other business stakeholders on the opportunities of Data Science. Recommends and implements tools/products to enable data science capabilities in the organization Takes the lead in the implementation of models, methods and standards in complex projects and environments Advises on the requirement data, information, systems and models within and beyond the CI tribe, while keeping aligned with the strategic priorities of the bank Develops, monitors, maintains and continuously improves methods, systems, models, prototypes, dashboards, and standards to conduct (performance) research, decision making, (scenario) analyses, validations (valuations), or marketing campaigns within the boundaries defined by internal and external regulatory standards and compliance. Initiates proposals for experiments, research & projects and schedules activities in consultation with stakeholders, taking into account the needs of the organisation, data privacy legislations and ethical boundaries. Professional knowledge University degree ?? preferably in Mathematics, Statistics, Computer/IT or the like Minimum 7 years of professional experience in a similar domain (Customer Intelligence, Data Science, CRM); Previous proven experience with advance analytics tools preferably open source; Experience with data science in the financial services industry is preferred but not required Strong statistical analysis capabilities who has experience in state-of-the-art methods and techniques for data analytics and science. Significant professional experience in managing Advanced Analytics projects Experience in applying machine learning and developing different statistical models in multiple fields in a complex corporate environment Currently work from home set-up Salary: 0.00",Data Scientist,,,,,"['Machine Learning', 'Advanced Analytics', 'Customer Intelligence', 'Data Science', 'CRM', 'statistical analysis', 'data analytics', 'machine learning']",['7 years'],['University degree'],"['Mathematics', 'Statistics', 'Computer/IT']",,
63,Lead Data Admin,Novare,Information Technology & Services,Taguig,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&start=50&vjk=e9c2def617036707,"IT Department Date Posted October 6, 2020 Ortigas Building Responsibilities The Data Scientist will support the management, sales, leasing, marketing, operations, and the support teams with insights gained from analyzing company data. S/he must be adept in using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. Job Responsibilities Duties and responsibilities will include but are not limited to: Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques, operational efficiencies, and business strategies Assess the effectiveness and accuracy of new data sources and data gathering techniques Develop custom data models and algorithms to apply to data sets Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes Develop company A/B testing framework and test model quality Coordinate with different functional teams to implement models and monitor outcomes Develop processes and tools to monitor and analyze model performance and data accuracy Requirements Graduate of B.S. Math/ Statistics, B.S. Data Science, B.S. Information and Computer Science, Engineering or equivalent With at least 5-7 years of experience in the data science analytics field in business Strong problem-solving skills with an emphasis on data analysis tools and techniques With experience in the following: Using statistical computer languages (R, Python, SQL, etc.) to manipulate data and draw insights from large data sets Creating data architectures Creating and using advanced machine learning algorithms and statistics (regression, simulation, scenario analysis, modeling, clustering, decision trees, neutral networks, etc.) Coding with several languages: C, C++, Java, JavaScript, web services, etc. Analyzing data from 3rd party providers (Google Analytics, Site Catalyst, Coremetrics, Adwords, Crimson Hexagon, Facebook Insights, etc.) Distributed data/computing tools: Map/Reduce, Hadoop, Hive, Spark, Gurobi, MySQL, etc. Visualizing/presenting data for stakeholders using Tableau, Periscope, Business Objects, D3, ggplot, etc. Key requirement: Business Intelligence - Has the ability to use data to identify, develop, and/or create business strategies",Data Scientist,,,,"['B.S. Data Science', 'R', 'Python', 'SQL', 'C', 'C++', 'Java', 'JavaScript', 'Google Analytics', 'Site Catalyst', 'Coremetrics', 'Adwords', 'Crimson Hexagon', 'Facebook Insights', 'Map/Reduce', 'Hadoop', 'Hive', 'Spark', 'Gurobi', 'MySQL', 'Tableau', 'Periscope', 'Business Objects', 'D3', 'ggplot']","['predictive modeling', 'data analysis', 'machine learning algorithms', 'statistics', 'regression', 'simulation', 'scenario analysis', 'modeling', 'clustering', 'decision trees', 'neutral networks', 'Visualizing/presenting', 'Business Intelligence']",['5-7 years'],['B.S.'],"['Math/ Statistics', 'B.S. Information', 'Computer Science', 'Engineering']",,
75,Lead Data Admin,Novare Technologies Inc,Information Technology & Services,Philippines,Philippines,Indeed,https://ph.indeed.com/jobs?q=data%20scientist&limit=50&filter=0&radius=100&start=50&vjk=6513984c122073c3,"Major Responsibilities ???¦?? Gathers intelligence from the massive streams of data gathered each day. Capture by creating algorithms, mining, cleaning, and aligning data, in addition to filtering through unstructured data. Use advanced level of data analysis. ???¦?? Infer and interpret data by building complex correlation/statistical models, structuring the data based on assumptions, and writing queries. ???¦?? Deliver conclusions which have a direct business impact. ???¦?? Analyze data for useful mass, review findings, and present such information to business leaders to allow stakeholders to make informed decisions. Captures, sorts, and determines what is relevant in the data. ???¦?? Performs data analysis by assembling and preparing the data, writing the software programs, and executing the actual analysis. ???¦?? Conducts advanced analysis on the data through data mining and statistical analysis. Clarify the business problem for data analysis. ???¦?? Translate the requirements into existing advanced analytic functions or help design new functions with software to meet the requirements. ???¦?? Work closely with the business teams to generate insights, diagnose problems, and provide information for business and product decisions by transforming very large data sets into actionable information. ???¦?? Build and maintain tools and documentation to enable the consumption of data by the platform team and the entire company. ???¦?? Perform both regular and ad-hoc analysis leveraging a wide array of data tools. ???¦?? Interpret and document the analysis and results, and communicate the information effectively to the client. Qualifications/Skills Required ???¦?? Strong analytic background, typically in computer science or mathematics, and the application of statistics. Computer science programming expertise is desirable to analyze the data and provide intelligence that leads to better business decisions or new products. ???¦?? Has strong skills in forecasting, response modeling, fraud detection, and segmentation. Industry specific methods and solutions are used to solve industry specific tasks. ???¦?? Strong communication skills are required to convey complex analytical results to business sponsors of programs. ???¦?? Explore ???¦?? base skills in statistics, algorithms, machine learning, and mathematics. ???¦?? Build ???¦?? experienced with at least one programming language, preferably Java. ???¦?? Communicate ???¦?? making the results real by making data available to users. This involves communicating the results of analysis clearly and effectively to both business and technical users in presentations. Lead the discussion and guide the integration of the data visualization layer with the underlying platform to best showcase the output of the data. ???¦?? In depth knowledge of statistics and mathematics. ???¦?? In depth knowledge of analytical toolsets and is fluent in SQL. ???¦?? Experience building software is a plus. ???¦?? Knowledge across multiple industries is a plus. ???¦?? Ability to initiate and drive projects to completion with minimal guidance ???¦?? Knowledge of Architecture Principles, Advocated Positions, Design Patterns, and Implementation Alternatives  Major Responsibilities???¦?? Gathers intelligence from the massive streams of data gathered each day. Capture by creating algorithms, mining, cleaning, and aligning data, in addition to filteringthrough unstructured data. Use advanced level of data anal",Data Scientist,,,,"['Java', 'SQL']","['creating algorithms', 'mining', 'data analysis', 'statistical models', 'data mining', 'statistical analysis', 'statistics', 'fraud detection', 'algorithms', 'machine learning', 'programming', 'data visualization', 'mathematics', 'Design Patterns']",,,"['computer science', 'mathematics', 'Computer science']",,
